time,x,y,z,vx,vy,vz,num_table_contacts
7.666666666666666075e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.836276384775565651e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.603921229744021196e-02,1.000000000000000000e+00
7.708333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.959809413541644729e-02,1.000000000000000000e+00
7.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
7.791666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
7.833333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
7.874999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
7.916666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
7.958333333333332815e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.041666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.083333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.166666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.208333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.249999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.291666666666666075e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.333333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.375000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.416666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.458333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.541666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.583333333333332815e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.624999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.666666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.708333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.791666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.833333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.874999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.916666666666666075e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
8.958333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.041666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.083333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.124999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.166666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.208333333333332815e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.249999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.291666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.333333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.375000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.416666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.458333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.499999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.541666666666666075e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.583333333333333703e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.625000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.666666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.708333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.749999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.791666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.833333333333332815e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.874999999999999334e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.916666666666666963e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
9.958333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.004166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.008333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.012499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.016666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.020833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.024999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.029166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.033333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.037500000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.041666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.045833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.050000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.054166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.058333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.062500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.066666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.070833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.074999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.079166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.083333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.087499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.091666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.095833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.104166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.108333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.112500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.116666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.120833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.129166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.133333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.137499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.141666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.145833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.149999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.154166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.158333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.162500000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.166666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.170833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.175000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.179166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.183333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.187500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.191666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.195833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.204166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.208333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.212499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.216666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.220833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.225000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.229166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.233333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.237500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.241666666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.245833333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.254166666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.258333333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.262499999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.266666666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.270833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.274999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.279166666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.283333333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.287500000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.291666666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.295833333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.300000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.304166666666666696e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.308333333333333348e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.312500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.316666666666666652e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.320833333333333304e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.324999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.329166666666666607e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.333333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.337499999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.341666666666666563e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.345833333333333215e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.350000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.354166666666666741e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.358333333333333393e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
1.362500000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834900000000000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.184363800949995493e-14,1.000000000000000000e+00
